Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed
2024,Abilene Christian,70.536,65,68.568,114,99.0523,294,101.657,259,103.331,126,105.601,163,-3.94377,209,
2024,Air Force,63.4044,355,61.9052,359,103.451,219,106.062,178,113.982,346,113.186,322,-7.12408,261,
2024,Akron,66.7263,273,66.02,271,107.361,130,106.781,164,100.275,54,102.14,98,4.64076,122,14
2024,Alabama,74.335,6,72.9246,8,121.389,2,125.111,4,107.597,247,102.31,101,22.8014,14,4
2024,Alabama A&M,71.7111,39,70.6173,42,95.9575,331,94.2041,346,104.979,178,108.554,222,-14.3499,324,
2024,Alabama State,69.0655,137,67.192,199,93.9542,347,93.0343,352,100.59,61,105.306,156,-12.2714,310,
2024,Albany (NY),74.333,7,73.1085,6,104.457,199,105.234,197,106.215,214,111.139,282,-5.90527,245,
2024,Alcorn State,68.329,188,66.4906,247,105.142,183,106.427,171,113.272,341,116.552,354,-10.1256,293,
2024,American,62.915,359,62.8562,355,106.303,150,103.482,227,106.857,227,113.943,334,-10.461,296,
2024,Appalachian State,68.6858,158,67.0409,212,109.532,93,108.431,135,97.3208,18,98.517,39,9.9136,84,
2024,Arizona,73.471,10,72.1871,16,117.136,13,120.666,9,96.4493,10,93.5054,10,27.1601,5,2
2024,Arizona State,70.5509,63,69.1749,83,97.504,316,104.028,217,104.597,172,100.007,63,4.02117,127,
2024,Arkansas,72.2026,26,70.8072,37,105.897,164,109.959,103,109.076,273,104.048,134,5.91052,109,
2024,Arkansas-Pine Bluff,73.0347,15,71.8795,18,103.856,213,102.209,250,114.427,352,118.906,360,-16.6965,331,
2024,Arkansas State,69.9627,93,68.0223,149,112.752,36,113.394,62,109.717,291,109.948,252,3.44603,133,
2024,Army,63.18,357,63.1216,352,93.7353,349,90.8157,357,102.933,114,109.863,248,-19.0473,345,
2024,Auburn,70.895,55,69.9339,58,117.177,12,120.413,10,96.3047,9,92.4011,5,28.0117,4,4
2024,Austin Peay,65.5753,325,64.7385,327,109.617,91,108.159,142,111.753,326,114.066,337,-5.90708,246,
2024,Ball State,67.4976,241,66.9411,221,105.289,177,102.938,241,106.606,220,110.774,271,-7.83609,266,
2024,Baylor,66.7204,275,65.7786,281,117.473,10,122.348,6,104.349,160,100.458,69,21.8891,15,3
2024,Bellarmine,66.4824,280,64.8816,318,100.636,272,100.313,279,114.394,351,113.401,330,-13.088,316,
2024,Belmont,71.9026,36,71.2906,29,107.452,126,109.324,113,105.414,190,104.041,133,5.28337,115,
2024,Bethune-Cookman,70.8346,57,69.8271,62,98.5352,304,97.9215,312,102.78,111,108.866,236,-10.9444,302,
2024,Binghamton,68.0898,201,66.3215,256,101.542,258,102.436,245,107.362,243,111.48,290,-9.04385,284,
2024,Boise State,66.3846,285,66.6272,242,110.354,68,113.462,60,100.804,68,97.2028,29,16.2594,42,10
2024,Boston College,67.6976,225,66.9597,218,108.7,109,113.706,56,105.482,193,102.445,102,11.261,72,
2024,Boston University,65.6953,320,65.8621,275,99.0878,293,98.2054,309,100.921,73,108.72,228,-10.5149,298,
2024,Bowling Green,68.5834,165,67.7384,161,104.158,207,102.351,247,103.486,135,107.876,210,-5.52491,239,
2024,Bradley,67.0006,265,66.3851,254,109.648,89,112.119,75,99.9642,47,99.9529,62,12.1665,64,
2024,Brown,67.6376,230,67.2289,197,102.79,233,104.223,216,105.751,199,106.712,185,-2.48902,189,
2024,Bryant,75.3787,2,74.2097,3,99.4465,291,101.047,268,98.7481,34,102.026,96,-0.979088,174,
2024,Bucknell,64.1487,352,64.8724,319,100.803,270,100.18,282,103.737,141,108.656,224,-8.47536,277,
2024,Buffalo,70.1324,83,69.1685,84,95.6487,333,95.3438,338,113.129,340,115.036,345,-19.6921,347,
2024,Butler,69.3125,125,68.5415,117,107.772,121,112.843,72,104.401,163,100.901,80,11.9421,66,
2024,BYU,69.9456,96,69.1682,85,116.413,16,119.751,13,100.111,51,99.7473,58,20.0038,19,6
2024,Cal Baptist,65.2943,333,63.6128,347,102.026,247,103.176,236,102.2,100,105.723,165,-2.54647,192,
2024,Cal Poly,66.5123,279,65.9161,272,93.7635,348,94.5615,343,110.692,307,112.293,309,-17.7316,339,
2024,Cal State Bakersfield,65.7488,318,64.8481,320,100.817,269,101.147,267,105.784,201,107.083,196,-5.93556,247,
2024,Cal State Fullerton,67.2869,256,66.4531,249,98.5792,303,100.084,286,103.967,149,105.411,158,-5.32646,234,
2024,Cal State Northridge,72.9858,16,72.653,13,100.842,268,100.131,284,101.742,88,105.447,159,-5.31607,233,
2024,California,69.768,100,68.5441,116,104.024,210,109.077,124,107.792,253,104.308,138,4.76922,118,
2024,Campbell,66.5348,277,66.632,240,101.984,248,100.627,276,109.499,286,112.966,320,-12.3385,311,
2024,Canisius,68.0699,203,66.9111,223,100.689,271,100.112,285,105.443,192,108.678,225,-8.5656,279,
2024,Central Arkansas,70.0705,88,69.2602,81,99.7642,283,97.1634,321,114.105,347,115.118,347,-17.9543,340,
2024,Central Connecticut State,67.4584,245,66.9477,220,103.78,216,100.964,270,100.67,63,108.434,220,-7.46961,263,
2024,Central Michigan,66.1632,299,65.0836,312,96.9844,324,96.5335,328,103.424,128,104.98,149,-8.44636,275,
2024,Charleston,70.1241,84,70.2124,51,114.45,20,113.902,54,104.987,179,106.396,178,7.50676,100,13
2024,Charleston Southern,67.5481,237,66.9142,222,94.942,338,95.4583,337,110.13,296,108.411,219,-12.9523,315,
2024,Charlotte,63.1816,356,62.4804,356,106.669,142,108.669,131,104.165,157,103.998,131,4.67011,121,
2024,Chattanooga,68.2132,194,67.028,216,111.391,51,110.406,100,105.954,207,107.856,209,2.55012,140,
2024,Chicago State,66.3425,290,64.5636,331,97.8826,310,100.216,281,107.615,248,110.393,259,-10.1768,294,
2024,Cincinnati,68.428,182,67.4636,181,107.833,119,111.924,79,98.6278,33,95.4415,16,16.4822,38,
2024,Clemson,67.6318,231,66.3061,257,113.356,33,117.498,24,103.795,143,98.4377,38,19.0603,23,6
2024,Cleveland State,68.5173,173,67.5023,176,108.276,113,106.129,176,106.778,224,108.773,230,-2.64374,194,
2024,Coastal Carolina,71.0887,52,69.5302,73,100.1,279,99.4679,296,110.853,312,112.231,305,-12.7636,313,
2024,Colgate,66.0426,304,66.34,255,106.324,149,104.784,205,98.2587,29,103.296,117,1.48814,150,14
2024,Colorado,69.0381,140,67.6099,168,113.64,30,118.37,21,102.736,108,99.2125,47,19.1576,22,10
2024,Colorado State,66.3451,289,66.0881,269,110.687,64,114.175,50,101.557,82,96.8543,27,17.3209,32,10
2024,Columbia,69.4073,118,68.563,115,106.562,146,106.62,167,108.582,268,112.043,300,-5.42303,236,
2024,Connecticut,66.2674,294,64.8927,315,122.771,1,126.416,2,96.8038,13,93.4619,9,32.9542,1,1
2024,Coppin State,67.2945,255,66.1383,267,85.2819,361,85.5702,361,107.321,240,111.432,288,-25.8622,361,
2024,Cornell,71.4705,42,71.4922,23,112.295,43,113.355,64,105.199,185,106.166,176,7.18854,103,
2024,Creighton,67.6559,229,66.8712,227,116.372,18,120.211,11,100.27,53,96.3246,23,23.8863,11,3
2024,Dartmouth,65.8875,312,65.1358,311,91.9971,354,93.1709,351,111.351,320,110.242,258,-17.0712,335,
2024,Davidson,65.7722,317,65.6617,286,102.699,235,105.677,186,102.04,95,101.345,84,4.33197,125,
2024,Dayton,64.7467,346,64.4494,334,113.991,26,117.686,23,102.178,99,100.291,65,17.3951,31,7
2024,Delaware,67.4355,249,67.4736,179,106.882,139,104.944,202,102.941,115,105.604,164,-0.660181,168,
2024,Delaware State,69.6087,105,68.8563,102,96.6045,325,95.7091,335,100.695,65,105.787,167,-10.0777,291,
2024,Denver,70.5015,68,70.4263,47,110.253,71,107.799,144,114.13,348,115.694,351,-7.89551,268,
2024,DePaul,68.3562,185,67.6176,167,94.874,340,101.208,265,119.443,362,112.842,319,-11.6347,308,
2024,Detroit Mercy,68.0245,207,66.86,228,96.4591,327,96.9079,322,117.114,358,117.341,357,-20.4329,351,
2024,Drake,68.595,161,68.0251,147,113.593,31,115.055,41,100.293,55,100.55,73,14.5052,51,10
2024,Drexel,65.3344,331,64.5446,332,108.875,106,108.227,141,101.383,79,104.095,135,4.13274,126,
2024,Duke,67.3952,254,66.5699,245,118.679,7,122.565,5,98.4636,31,95.5735,19,26.9912,6,4
2024,Duquesne,66.7229,274,66.2215,264,104.737,192,107.124,158,100.991,74,97.8388,31,9.28523,87,11
2024,East Carolina,65.5889,323,65.0001,313,103.885,211,104.718,208,106.972,231,107.167,199,-2.44835,188,
2024,East Tennessee State,68.1895,196,67.0729,210,102.988,232,103.402,230,103.549,137,104.352,139,-0.950244,173,
2024,Eastern Illinois,67.4741,242,66.7585,231,96.5098,326,96.0599,332,104.411,164,109.811,246,-13.751,320,
2024,Eastern Kentucky,70.1776,79,68.8004,104,108.974,104,106.937,162,109.792,292,110.951,275,-4.01427,211,
2024,Eastern Michigan,66.2534,296,65.3272,308,98.3101,307,96.9076,323,109.619,289,112.014,299,-15.1059,326,
2024,Eastern Washington,70.6686,61,70.5564,45,112.375,40,112.02,76,109.144,274,110.579,262,1.44062,151,
2024,Elon,67.5175,238,67.4832,177,104.212,205,101.801,258,113.003,337,115.118,346,-13.3169,317,
2024,Evansville,69.2998,126,68.5296,120,99.5735,286,102.097,252,105.923,204,106.067,175,-3.96976,210,
2024,Fairfield,68.926,147,68.5194,121,108.788,107,108.385,137,103.854,144,109.435,243,-1.04922,177,
2024,FDU,72.8658,18,72.232,15,99.8865,282,97.8799,313,106.746,223,113.269,323,-15.3888,327,
2024,FIU,71.3822,43,70.291,50,99.5036,287,101.559,260,107.738,252,110.653,265,-9.09418,285,
2024,Florida,73.0573,14,71.9442,17,115.085,19,120.06,12,106.395,218,101.846,95,18.2132,26,7
2024,Florida A&M,69.6002,107,68.3537,130,92.4953,353,93.2985,348,109.214,278,110.937,274,-17.6382,338,
2024,Florida Atlantic,69.0406,139,68.3014,132,116.373,17,117.776,22,103.879,147,102.038,97,15.7378,46,8
2024,Florida Gulf Coast,65.5319,327,63.8841,342,105.608,170,103.291,233,109.195,277,108.934,237,-5.64316,241,
2024,Florida State,72.1832,27,71.0953,33,105.691,169,110.821,91,105.59,196,100.622,74,10.1994,80,
2024,Fordham,69.3648,122,68.7407,108,99.4822,290,101.172,266,102.743,109,103.561,123,-2.3887,187,
2024,Fresno State,65.9175,310,65.632,290,100.846,267,103.635,223,111.056,317,108.834,233,-5.19855,231,
2024,Furman,70.3984,72,68.8259,103,110.208,72,109.922,104,107.214,238,107.515,205,2.40718,141,
2024,Gardner-Webb,69.8344,98,69.4338,74,101.824,252,102.345,248,105.708,197,105.799,168,-3.45367,204,
2024,George Mason,64.831,343,63.7403,344,108.712,108,109.539,111,101.648,85,101.405,87,8.13403,96,
2024,George Washington,70.1992,78,69.801,64,105.72,168,107.271,154,107.663,250,110.641,264,-3.36951,203,
2024,Georgetown,67.4524,246,66.6885,236,104.034,209,110.212,101,114.976,353,113.348,327,-3.13535,201,
2024,Georgia,70.5119,67,68.7141,110,105.833,165,109.773,107,104.938,176,99.4167,51,10.3559,79,
2024,Georgia Southern,70.1652,80,68.9812,94,103.367,221,104.777,206,111.943,329,113.388,329,-8.6111,280,
2024,Georgia State,70.0835,85,68.0096,150,105.185,181,105.7,184,108.142,255,109.981,253,-4.28112,218,
2024,Georgia Tech,68.2717,191,67.5973,169,102.503,242,109.304,114,108.85,270,104.958,148,4.34589,124,
2024,Gonzaga,69.7159,101,69.1592,86,120.246,4,122.298,7,99.4802,38,98.5776,42,23.7208,12,5
2024,Grambling,66.1058,302,64.7866,325,97.746,313,100.056,288,103.869,145,107.122,197,-7.0665,259,16
2024,Grand Canyon,69.4444,115,68.4455,127,111.724,46,112.875,71,95.7941,7,98.0697,33,14.8051,50,12
2024,Green Bay,64.9162,341,63.7129,345,104.825,188,103.986,219,107.027,232,108.948,239,-4.96249,228,
2024,Hampton,70.0071,90,69.7433,68,97.0661,322,94.4835,344,112.087,331,112.55,314,-18.067,341,
2024,Harvard,67.7425,222,67.4809,178,102.666,237,101.93,256,106.206,212,106.893,190,-4.96296,229,
2024,Hawaii,67.4712,243,66.1942,265,105.234,178,104.772,207,101.917,92,105.263,154,-0.491139,167,
2024,High Point,68.973,143,68.8948,99,118.059,9,115.966,35,107.045,233,110.018,254,5.94843,108,
2024,Hofstra,66.4217,282,65.7223,283,109.994,79,108.446,133,103.464,132,103.088,114,5.35805,113,
2024,Holy Cross,65.3884,330,65.8531,276,100.562,274,100.651,273,114.21,349,120.426,362,-19.7749,348,
2024,Houston,64.2865,351,63.7032,346,114.118,24,119.586,14,88.7458,1,88.001,2,31.5849,2,1
2024,Houston Christian,72.6775,20,71.4294,26,95.0097,336,96.5645,327,116.091,356,118.947,361,-22.3823,355,
2024,Howard,69.0139,141,67.769,159,106.36,147,105.472,192,107.359,242,113.96,335,-8.48837,278,16
2024,Idaho,65.5856,324,64.9628,314,100.471,276,98.3555,307,110.526,302,112.272,307,-13.9162,321,
2024,Idaho State,64.5568,349,64.0455,340,105.332,175,103.412,228,108.567,266,110.404,260,-6.99171,258,
2024,Illinois,70.1349,82,69.6612,71,119.919,5,126.732,1,104.081,152,101.707,92,25.0242,10,3
2024,Illinois-Chicago,68.5645,168,68.2533,135,98.9771,296,100.848,271,103.172,124,103.632,124,-2.78403,196,
2024,Illinois State,65.1605,338,63.7548,343,101.772,255,102.679,243,104.67,174,104.554,143,-1.87551,179,
2024,Incarnate Word,71.3565,45,70.006,56,98.4341,305,96.438,329,110.235,299,115.447,350,-19.0094,344,
2024,Indiana,69.3814,120,68.4877,124,104.287,202,109.73,109,107.097,235,101.067,82,8.66372,91,
2024,Indiana State,71.3613,44,70.7714,38,118.155,8,119.18,16,101.916,91,102.789,109,16.3906,40,
2024,Iona,67.9996,211,67.0373,214,104.945,186,103.503,226,103.598,138,108.383,218,-4.87959,226,
2024,Iowa,72.6677,21,71.7496,19,113.914,28,119.481,15,109.504,287,105.37,157,14.1115,55,
2024,Iowa State,67.8476,216,67.1378,205,110.932,58,114.3,49,90.3027,2,87.5215,1,26.7782,7,2
2024,IUPUI,68.6599,159,67.4529,183,94.0042,346,92.3118,353,118.33,361,117.808,358,-25.4962,360,
2024,Jackson State,69.9847,92,68.4864,125,101.691,256,100.602,277,107.616,249,112.258,306,-11.6558,309,
2024,Jacksonville,67.6103,232,65.5862,292,103.007,230,101.024,269,109.64,290,109.318,242,-8.29376,273,
2024,Jacksonville State,66.2387,297,64.8217,323,101.206,261,101.98,254,101.686,86,104.918,147,-2.93776,199,
2024,James Madison,70.9848,53,69.6846,69,114.027,25,112.964,70,97.5337,21,100.481,71,12.4826,62,12
2024,Kansas,69.8194,99,69.1002,90,107.428,127,113.432,61,100.58,60,95.5257,17,17.9061,28,4
2024,Kansas State,68.5203,172,67.6258,166,102.655,238,108.279,139,101.093,75,96.7539,25,11.5253,71,
2024,Kennesaw State,74.859,3,74.1127,4,108.219,115,105.258,196,111.043,316,112.818,318,-7.56018,265,
2024,Kent State,67.5109,239,66.6122,244,107.208,134,106.116,177,104.362,162,106.888,188,-0.771757,171,
2024,Kentucky,73.9155,9,72.6426,14,118.948,6,122.233,8,106.36,217,102.931,112,19.3028,21,3
2024,La Salle,67.1413,261,66.6712,237,105.034,184,106.056,179,108.506,264,108.76,229,-2.70338,195,
2024,Lafayette,65.263,335,65.3523,307,94.677,344,93.5512,347,102.005,94,107.058,195,-13.5068,318,
2024,Lamar,69.9484,95,68.2736,134,107.376,129,104.262,215,103.442,129,108.196,216,-3.93362,208,
2024,Le Moyne,68.3518,187,67.3512,193,102.119,246,100.039,289,104.201,159,111.06,278,-11.0207,303,
2024,Lehigh,69.5705,109,70.0889,54,100.56,275,99.4283,297,101.632,84,106.911,192,-7.48267,264,
2024,Liberty,65.7146,319,64.6352,330,108.236,114,109.195,121,103.16,123,106.472,180,2.72304,138,
2024,Lindenwood,68.1848,197,67.162,203,92.7112,351,91.6917,355,109.256,279,114.18,338,-22.4886,356,
2024,Lipscomb,70.4817,69,69.0964,91,114.255,22,111.952,78,109.816,293,112.326,310,-0.374211,166,
2024,Little Rock,69.8563,97,68.879,100,109.91,81,106.681,165,102.591,106,109.281,240,-2.59998,193,
2024,LIU,71.2761,47,70.3732,49,92.791,350,93.2424,350,106.965,230,112.153,302,-18.911,343,
2024,Long Beach State,72.0984,29,71.4733,24,105.409,173,107.288,153,105.189,184,107.422,201,-0.134422,164,15
2024,Longwood,67.6943,226,66.8188,230,106.301,151,105.583,189,102.577,105,105.095,150,0.488245,160,16
2024,Louisiana,70.377,73,68.7933,105,106.573,145,105.896,183,103.403,127,104.457,140,1.43883,152,
2024,Louisiana-Monroe,68.261,192,67.3037,195,97.9774,309,100.061,287,109.431,285,110.663,266,-10.6015,299,
2024,Louisiana Tech,66.8196,272,65.7747,282,107.185,135,108.81,127,97.2592,16,100.468,70,8.34153,94,
2024,Louisville,70.4252,71,69.8746,59,101.388,259,105.64,188,112.072,330,108.139,215,-2.49847,190,
2024,Loyola Chicago,69.0803,135,68.715,109,103.406,220,105.511,190,97.1999,15,97.0965,28,8.41428,93,
2024,Loyola Marymount,65.8525,313,64.6953,328,107.968,118,108.44,134,109.267,280,110.626,263,-2.18523,181,
2024,Loyola (MD),65.788,315,65.7803,280,94.7793,342,93.2806,349,108.521,265,113.586,331,-20.3057,350,
2024,LSU,70.744,60,69.8327,61,107.333,131,110.487,98,105.4,189,102.217,99,8.26971,95,
2024,Maine,67.5604,236,65.5187,298,97.2733,318,97.2152,320,99.5328,39,102.485,104,-5.27,232,
2024,Manhattan,69.0127,142,68.1104,141,94.2792,345,95.0757,340,109.028,272,112.622,316,-17.546,337,
2024,Marist,65.5403,326,64.8144,324,98.9318,297,96.8955,324,94.8008,5,101.099,83,-4.20336,216,
2024,Marquette,69.4763,113,69.0527,93,112.68,38,118.696,19,100.671,64,95.7512,21,22.9448,13,2
2024,Marshall,72.2562,24,70.4881,46,100.922,264,101.387,261,106.269,216,106.892,189,-5.50496,238,
2024,Maryland,66.2969,293,65.4817,301,102.554,240,107.164,157,98.3022,30,94.666,12,12.4982,61,
2024,Maryland-Eastern Shore,67.6579,228,67.1768,202,90.4527,358,89.6513,359,106.801,225,109.457,244,-19.8054,349,
2024,Massachusetts,69.2013,130,68.2361,136,111.375,53,111.781,82,102.101,96,103.129,115,8.65184,92,
2024,McNeese State,66.9121,270,65.8351,277,116.701,14,113.37,63,97.0214,14,101.488,89,11.8822,67,12
2024,Memphis,72.0328,31,71.6012,20,110.7,62,113.106,68,104.135,155,102.54,105,10.5666,76,
2024,Mercer,67.4671,244,66.1296,268,104.221,204,104.411,214,107.569,245,108.311,217,-3.90076,207,
2024,Merrimack,68.0592,204,67.4081,188,98.6477,302,96.7746,325,94.1196,4,100.874,78,-4.09951,213,
2024,Miami (FL),69.9598,94,68.5875,113,107.312,132,111.113,87,105.4,188,103.057,113,8.05656,98,
2024,Miami (OH),67.7975,220,67.4353,185,101.034,263,99.737,294,104.115,154,106.692,183,-6.95511,257,
2024,Michigan,68.8936,149,67.4448,184,104.381,201,110.479,99,113.57,345,106.576,181,3.9026,128,
2024,Michigan State,66.3831,286,65.2873,309,109.268,99,114.161,51,99.4727,37,93.5699,11,20.591,16,9
2024,Middle Tennessee,66.5181,278,65.5763,294,94.7268,343,98.036,311,105.129,183,106.843,186,-8.80731,281,
2024,Milwaukee,70.5162,66,70.1932,52,109.857,83,107.988,143,110.742,310,112.476,312,-4.48754,219,
2024,Minnesota,67.7428,221,66.6191,243,110.17,74,113.546,59,106.031,209,103.181,116,10.3646,78,
2024,Mississippi,68.5871,163,66.9108,224,109.234,100,113.81,55,107.724,251,104.472,141,9.33788,86,
2024,Mississippi State,68.696,157,67.0391,213,107.38,128,112.999,69,100.374,56,95.9349,22,17.0639,34,8
2024,Mississippi Valley State,66.2355,298,64.6916,329,83.2947,362,85.4623,362,117.21,359,116.281,353,-30.8191,362,
2024,Missouri,68.4553,180,66.6685,238,104.992,185,108.388,136,110.737,309,106.627,182,1.76083,147,
2024,Missouri State,68.4667,176,67.8414,157,102.483,243,104.48,211,102.828,112,102.91,111,1.56961,149,
