Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed
2024,Monmouth,68.1049,199,67.8522,156,106.112,157,105.661,187,106.721,222,108.555,223,-2.89404,198,
2024,Montana,66.3989,284,66.2598,261,112.341,41,110.601,93,108.3,259,110.665,267,-0.0634583,162,
2024,Montana State,69.1205,134,68.9206,97,105.18,182,103.542,224,106.163,211,108.128,214,-4.58654,223,16
2024,Morehead State,65.6641,321,64.2681,337,110.507,67,109.081,123,100.652,62,103.907,130,5.17374,116,14
2024,Morgan State,71.1167,51,70.8363,36,97.1374,320,97.331,318,111.818,327,114.191,339,-16.8603,334,
2024,Mount St. Mary's,69.3752,121,69.1308,89,103.471,218,102.388,246,102.302,102,108.693,227,-6.30471,250,
2024,Murray State,65.2346,336,64.4444,335,105.345,174,107.396,151,107.097,234,106.911,191,0.485925,161,
2024,NC State,68.6593,160,68.0228,148,110.111,75,115.031,42,104.454,165,100.69,75,14.3418,53,11
2024,Navy,65.4328,329,65.585,293,99.4915,289,96.742,326,103.049,117,111.062,279,-14.3201,323,
2024,Nebraska,69.3908,119,68.9518,96,110.993,57,116.127,32,101.211,76,98.5775,41,17.5497,30,8
2024,Omaha,67.5068,240,67.4145,187,106.235,152,103.91,221,109.377,281,111.028,277,-7.1173,260,
2024,Nevada,66.9257,269,66.7507,233,112.409,39,115.18,39,100.059,50,98.4288,37,16.7514,37,10
2024,New Hampshire,72.9443,17,71.4546,25,99.6241,285,99.9342,292,102.858,113,105.971,172,-6.0368,248,
2024,New Mexico,72.385,23,72.7877,10,111.66,48,114.574,47,98.4642,32,96.434,24,18.1399,27,11
2024,New Mexico State,68.0966,200,66.2326,263,95.4164,334,99.3466,298,109.383,282,109.297,241,-9.95052,289,
2024,New Orleans,72.1001,28,71.5608,21,97.7346,314,97.8222,315,113.048,339,116.11,352,-18.2874,342,
2024,Niagara,67.6009,234,67.3942,191,104.173,206,103.209,234,105.751,198,111.402,286,-8.19303,272,
2024,Nicholls State,67.4371,248,66.2704,259,104.626,194,104.44,212,107.326,241,109.835,247,-5.39512,235,
2024,NJIT,68.3088,189,66.293,258,96.2518,330,97.3875,317,111.259,319,114.481,343,-17.0937,336,
2024,Norfolk State,67.2313,258,66.4158,253,104.818,189,103.889,222,101.986,93,108.835,234,-4.94634,227,
2024,North Alabama,68.5866,164,67.8649,155,107.548,122,105.687,185,110.702,308,112.081,301,-6.39451,252,
2024,North Carolina,71.2708,48,70.7235,41,114.321,21,119.156,17,97.7423,23,93.072,6,26.0836,9,1
2024,North Carolina A&T,68.0051,210,67.7434,160,96.2906,329,95.9905,334,114.238,350,115.425,349,-19.4346,346,
2024,North Carolina Central,67.1466,260,66.6413,239,106.024,161,104.892,203,104.59,171,111.581,291,-6.68925,253,
2024,North Dakota,67.845,217,66.7254,235,108.147,116,105.373,194,108.595,269,110.798,272,-5.42496,237,
2024,North Dakota State,65.9505,307,65.7026,284,105.767,167,103.989,218,112.592,334,112.464,311,-8.47492,276,
2024,North Florida,68.7676,154,67.1316,207,109.067,103,107.104,159,111.358,321,112.679,317,-5.57545,240,
2024,North Texas,62.8673,360,61.8376,360,108.281,112,110.199,102,101.558,83,99.4534,54,10.7456,75,
2024,Northeastern,65.8133,314,65.8136,279,105.576,171,105.259,195,110.189,297,111.612,292,-6.3536,251,
2024,Northern Arizona,69.0711,136,68.3015,131,98.7757,299,99.0878,300,110.529,303,111.452,289,-12.364,312,
2024,Northern Colorado,69.9916,91,69.986,57,109.949,80,107.603,145,108.408,263,110.755,270,-3.1517,202,
2024,Northern Illinois,69.1337,132,68.1054,142,101.824,253,102.146,251,113.343,343,113.769,333,-11.6231,307,
2024,Northern Iowa,67.6098,233,66.7537,232,106.648,144,109.144,122,105.27,187,103.66,125,5.48355,112,
2024,Northern Kentucky,69.2092,129,68.1236,140,104.879,187,103.32,232,104.957,177,105.529,162,-2.20886,183,
2024,Northwestern,64.7404,347,64.1325,338,111.122,56,115.736,36,104.489,166,99.4243,52,16.3117,41,9
2024,Northwestern State,68.7904,153,67.4708,180,98.2848,308,97.6384,316,110.224,298,112.492,313,-14.8533,325,
2024,Notre Dame,64.85,342,64.3275,336,97.6152,315,103.115,237,102.392,104,98.4108,36,4.70384,120,
2024,Oakland,68.0064,209,66.4664,248,110.687,63,109.244,116,105.951,206,105.448,160,3.79598,130,14
2024,Ohio,68.196,195,67.4616,182,110.926,59,109.048,125,103.458,131,106.882,187,2.16596,143,
2024,Ohio State,67.4056,253,66.439,251,110.879,60,115.126,40,103.473,134,99.9016,60,15.2244,48,
2024,Oklahoma,68.4615,179,67.0893,208,109.192,101,114.116,52,99.9957,48,98.3334,34,15.7828,45,
2024,Oklahoma State,68.0833,202,67.1352,206,103.114,227,108.748,129,106.096,210,103.844,129,4.90385,117,
2024,Old Dominion,71.1637,50,70.0672,55,98.8616,298,98.971,302,108.261,258,108.828,232,-9.85751,288,
2024,Oral Roberts,68.4049,183,67.7102,162,104.636,193,103.359,231,111.847,328,112.179,304,-8.8196,282,
2024,Oregon,68.3545,186,67.2376,196,109.622,90,114.747,44,104.569,169,100.44,68,14.3071,54,11
2024,Oregon State,66.1101,301,65.2514,310,100.904,265,106.98,161,109.194,276,105.852,170,1.12794,155,
2024,Pacific,69.1225,133,68.3655,129,91.8738,355,95.3238,339,117.488,360,118.011,359,-22.6875,357,
2024,Penn,66.1433,300,65.4733,302,107.116,136,109.203,120,112.475,332,113.308,325,-4.10476,214,
2024,Penn State,70.2618,75,69.7545,67,106.175,154,111.477,84,103.875,146,101.007,81,10.4703,77,
2024,Pepperdine,68.5327,170,67.3977,190,105.479,172,106.229,173,109.902,294,110.721,269,-4.49169,220,
2024,Pittsburgh,66.9651,268,65.5667,295,112.775,35,116.26,31,101.44,81,99.2413,48,17.0186,36,
2024,Portland,68.2911,190,67.5343,173,101.95,250,103.531,225,116.225,357,114.021,336,-10.4898,297,
2024,Portland State,69.0464,138,69.3847,77,101.57,257,99.6342,295,104.011,151,105.854,171,-6.21955,249,
2024,Prairie View,72.219,25,70.7451,39,95.3216,335,94.6796,342,106.843,226,111.197,284,-16.5172,330,
2024,Presbyterian,68.4625,177,67.4195,186,104.502,197,103.18,235,108.247,257,111.109,281,-7.92901,269,
2024,Princeton,65.6204,322,65.5022,299,116.539,15,116.716,28,103.684,140,105.099,151,11.6171,69,
2024,Providence,68.3966,184,67.5776,171,104.575,196,108.682,130,99.7642,44,95.6066,20,13.0752,58,
2024,Purdue,68.8972,148,67.5343,174,120.38,3,125.85,3,99.905,46,95.3444,15,30.5058,3,1
2024,Purdue Fort Wayne,71.9814,33,71.0021,35,108.425,111,105.078,200,100.447,58,103.712,127,1.36598,153,
2024,Queens,73.454,11,72.7525,11,105.301,176,103.966,220,112.536,333,111.921,298,-7.95574,270,
2024,Quinnipiac,71.5867,40,71.3668,27,106.183,153,105.093,199,99.8313,45,105.984,173,-0.891053,172,
2024,Radford,65.0953,339,63.5468,349,107.523,123,107.48,148,110.813,311,112.283,308,-4.80297,225,
2024,Rhode Island,68.9629,144,68.752,106,104.102,208,106.666,166,111.721,324,110.49,261,-3.82344,206,
2024,Rice,67.5802,235,65.872,274,103.84,214,106.55,168,111.593,322,111.626,294,-5.0754,230,
2024,Richmond,67.4379,247,66.8234,229,105.962,162,107.221,155,98.1099,27,98.0508,32,9.16983,89,
2024,Rider,68.5772,166,68.0391,146,102.133,245,102.754,242,104.006,150,107.482,204,-4.72768,224,
2024,Robert Morris,68.4621,178,67.0355,215,103.745,217,101.857,257,111.151,318,113.296,324,-11.4393,305,
2024,Rutgers,68.5627,169,67.8754,154,94.833,341,99.266,299,96.7237,12,91.7825,4,7.48356,101,
2024,Sacramento State,64.7641,345,64.0146,341,99.0451,295,98.166,310,110.3,300,111.08,280,-12.914,314,
2024,Sacred Heart,70.1596,81,69.2848,80,103.859,212,101.994,253,104.168,158,112.178,303,-10.1849,295,
2024,Saint Francis (PA),66.4176,283,65.4639,303,94.9292,339,94.3437,345,110.622,306,116.651,355,-22.3078,354,
2024,Saint Joseph's,68.5894,162,68.5166,122,109.399,94,110.506,96,102.144,98,102.832,110,7.67388,99,
2024,Saint Louis,69.4492,114,69.4262,75,106.808,141,111.46,85,115.155,355,114.253,341,-2.79253,197,
2024,Saint Mary's,63.5953,353,62.4221,357,114.234,23,114.608,46,93.9208,3,94.946,14,19.6621,20,5
2024,Saint Peter's,65.2123,337,64.0615,339,98.7077,301,98.3496,308,97.5472,22,101.47,88,-3.12038,200,15
2024,Sam Houston,68.8134,151,67.5818,170,103.162,226,105.99,181,100.865,71,103.706,126,2.28387,142,
2024,Samford,73.9189,8,72.8061,9,113.958,27,113.58,58,101.424,80,103.512,121,10.0683,82,13
2024,San Diego,71.9589,34,71.1357,32,100.878,266,100.639,275,108.149,256,107.447,202,-6.80801,255,
2024,San Diego State,66.9674,267,66.1534,266,109.175,102,113.936,53,98.0968,26,93.4599,8,20.4762,17,5
2024,San Francisco,68.0159,208,67.3123,194,111.688,47,110.555,94,97.3055,17,98.3394,35,12.216,63,
2024,San Jose State,65.9386,309,65.8207,278,102.543,241,105.961,182,113.306,342,111.836,297,-5.87507,244,
2024,Santa Clara,69.6605,104,69.1442,88,108.576,110,109.885,106,103.769,142,104.003,132,5.88234,110,
2024,Seattle,68.4795,174,67.0696,211,104.238,203,105.495,191,96.1795,8,99.5288,56,5.9664,107,
2024,Seton Hall,66.9721,266,66.2703,260,107.244,133,111.974,77,103.103,118,99.0378,45,12.936,60,
2024,Siena,67.125,262,66.042,270,90.0938,359,90.4736,358,110.872,314,113.337,326,-22.8631,358,
2024,SIU Edwardsville,67.2504,257,67.1837,201,103.174,224,101.276,263,105.505,195,110.935,273,-9.65913,286,
2024,SMU,68.4518,181,67.6841,164,111.391,52,111.879,80,100.545,59,100.756,76,11.1229,74,
2024,South Alabama,69.5863,108,68.2983,133,103.798,215,104.423,213,107.58,246,108.946,238,-4.52337,221,
2024,South Carolina,64.8291,344,63.1527,351,110.618,65,114.903,43,103.505,136,100.499,72,14.4042,52,6
2024,South Carolina State,70.0724,86,68.6391,111,98.7564,300,99.0605,301,105.93,205,109.933,251,-10.8727,301,
2024,South Dakota,69.6046,106,68.7455,107,104.81,191,103.061,238,115.022,354,117.011,356,-13.9502,322,
2024,South Dakota State,68.0533,205,67.9351,153,109.8,86,108.791,128,104.734,175,106.05,174,2.74146,136,15
2024,South Florida,68.9606,145,68.1474,139,110.005,77,110.914,89,100.782,67,101.634,90,9.28006,88,
2024,Southeast Missouri State,70.2532,76,69.1446,87,91.3467,356,91.3012,356,107.805,254,112.607,315,-21.3055,352,
2024,Southeastern Louisiana,66.363,288,64.8873,317,99.6263,284,98.7208,305,107.117,236,110.197,257,-11.476,306,
2024,Southern,69.4989,112,67.5045,175,97.1302,321,97.2234,319,100.251,52,104.486,142,-7.26312,262,
2024,Southern Illinois,65.2859,334,64.5037,333,108.918,105,109.256,115,103.45,130,104.843,145,4.41302,123,
2024,Southern Indiana,69.6879,103,69.0612,92,95.8048,332,95.9976,333,107.179,237,111.829,296,-15.8312,328,
2024,Southern Miss,69.2217,128,68.0753,143,101.04,262,101.298,262,105.427,191,107.03,194,-5.73244,242,
2024,Southern Utah,70.7627,59,69.601,72,103.096,228,105.998,180,109.419,284,111.783,295,-5.78513,243,
2024,St. Bonaventure,66.0687,303,65.6388,288,109.997,78,111.578,83,103.025,116,104.183,137,7.39529,102,
2024,St. John's (NY),69.5686,110,69.3245,79,113.437,32,118.493,20,103.472,133,99.9353,61,18.5573,25,
2024,St. Thomas,63.4062,354,63.0349,354,110.512,66,107.548,146,102.773,110,105.784,166,1.76369,146,
2024,Stanford,70.9054,54,69.668,70,105.918,163,110.523,95,106.504,219,103.802,128,6.72113,104,
2024,Stephen F. Austin,70.7669,58,69.2501,82,100.455,277,101.934,255,100.051,49,102.629,108,-0.69455,170,
2024,Stetson,66.7071,276,66.4333,252,110.279,70,109.756,108,113.347,344,114.288,342,-4.5311,222,16
2024,Stonehill,69.3584,123,67.6813,165,91.0965,357,91.7937,354,110.575,304,114.8,344,-23.0059,359,
2024,Stony Brook,67.4224,251,67.5369,172,106.149,155,106.258,172,105.89,202,106.938,193,-0.680727,169,
2024,Syracuse,71.9314,35,70.7292,40,105.223,179,111.377,86,106.208,213,101.388,86,9.98876,83,
2024,Tarleton State,67.9108,212,66.9553,219,106.335,148,109.231,119,103.124,121,105.528,161,3.70342,131,
2024,TCU,70.6454,62,69.7979,65,109.815,85,114.666,45,100.432,57,98.5753,40,16.0904,44,9
2024,Temple,67.71,224,66.8984,226,101.845,251,102.545,244,106.261,215,104.734,144,-2.18882,182,
2024,Tennessee,70.4261,70,69.3464,78,112.276,44,116.372,29,95.0113,6,89.9242,3,26.4473,8,2
2024,Tennessee-Martin,73.1712,13,72.9421,7,107.464,125,106.5,169,105.484,194,110.717,268,-4.21758,217,
2024,Tennessee State,68.9388,146,68.4602,126,101.337,260,98.8678,303,104.104,153,108.84,235,-9.97232,290,
2024,Tennessee Tech,66.8799,271,65.6384,289,96.3688,328,96.2814,330,109.396,283,113.017,321,-16.7359,333,
2024,Texas,68.2458,193,67.3993,189,110.207,73,116.362,30,100.746,66,97.6302,30,18.7314,24,7
2024,Texas A&M,67.7278,223,66.5079,246,111.58,50,117.449,26,105.255,186,100.404,67,17.0456,35,9
2024,Texas A&M-Commerce,67.9104,213,66.2473,262,95.0077,337,94.6975,341,109.146,275,111.414,287,-16.7169,332,
2024,Texas A&M-Corpus Christi,70.0709,87,68.8976,98,102.2,244,100.379,278,97.8788,25,102.6,107,-2.22193,184,
2024,Texas Southern,69.1649,131,68.0525,145,99.3774,292,98.8574,304,102.28,101,106.706,184,-7.84813,267,
2024,Texas State,68.0469,206,66.4443,250,98.3977,306,100.649,274,102.666,107,102.548,106,-1.89871,180,
2024,Texas Tech,67.2038,259,66.7429,234,111.632,49,117.311,27,103.122,120,100.03,64,17.2817,33,6
2024,The Citadel,66.3762,287,65.5409,297,102.995,231,102.994,239,108.571,267,109.926,250,-6.93164,256,
2024,Toledo,70.2208,77,69.4175,76,113.018,34,112.654,74,107.526,244,110.069,256,2.58538,139,
2024,Towson,62.9453,358,62.3091,358,104.409,200,103.404,229,100.804,69,101.653,91,1.7516,148,
2024,Troy,70.5477,64,69.7578,66,107.488,124,107.17,156,101.218,77,103.49,119,3.68008,132,
2024,Tulane,73.1791,12,72.7361,12,109.276,98,110.725,92,108.336,262,107.988,211,2.73636,137,
2024,Tulsa,71.342,46,70.575,43,103.058,229,102.961,240,103.121,119,105.225,152,-2.26415,185,
2024,UAB,68.5763,167,67.8176,158,110.804,61,113.666,57,108.972,271,107.141,198,6.5253,106,12
2024,UC Davis,67.8043,219,67.1859,200,103.173,225,102.299,249,100.868,72,103.305,118,-1.00636,175,
2024,UC Irvine,69.5325,111,68.5348,118,109.341,96,109.568,110,98.1821,28,99.4497,53,10.1187,81,
2024,UC Riverside,67.4215,252,67.0875,209,102.568,239,104.695,209,106.904,228,108.805,231,-4.11013,215,
2024,UC San Diego,66.2996,292,65.5489,296,111.328,54,111.864,81,104.156,156,108.01,213,3.85349,129,
2024,UC Santa Barbara,68.5232,171,67.3615,192,105.82,166,106.228,174,105.986,208,109.747,245,-3.51856,205,
2024,UCF,69.3238,124,68.6331,112,102.739,234,107.432,150,97.7992,24,95.5669,18,11.8647,68,
2024,UCLA,64.5961,348,63.0756,353,101.958,249,107.383,152,102.134,97,99.3186,50,8.0643,97,
2024,UMass Lowell,71.8171,37,70.1534,53,106.131,156,106.172,175,99.5746,40,104.914,146,1.25842,154,
2024,UMBC,74.6659,4,73.1597,5,104.62,195,104.953,201,108.309,261,113.351,328,-8.39771,274,
2024,UMKC,67.062,264,66.6298,241,103.235,223,101.249,264,104.565,168,105.291,155,-4.04129,212,
2024,UNC Asheville,69.4386,116,68.2071,137,108.121,117,107.454,149,106.664,221,107.549,206,-0.0944965,163,
2024,UNC Greensboro,66.2571,295,64.8369,321,109.583,92,109.235,117,105.909,203,107.455,203,1.78022,145,
2024,UNC Wilmington,65.4391,328,65.3582,306,113.75,29,113.271,66,107.267,239,108.546,221,4.72432,119,
2024,UNLV,65.0902,340,65.4008,305,109.334,97,113.297,65,104.506,167,101.354,85,11.9423,65,
2024,USC,69.6885,102,68.1688,138,104.817,190,110.506,97,105,180,100.775,77,9.73086,85,
2024,South Carolina Upstate,67.4261,250,67.156,204,100.228,278,100.031,290,109.594,288,109.866,249,-9.83411,287,
2024,UT Arlington,72.0241,32,71.0465,34,106.032,160,109.491,112,103.615,139,104.148,136,5.34229,114,
2024,UT Rio Grande Valley,72.7721,19,71.3163,28,92.5937,352,95.5298,336,110.071,295,111.621,293,-16.0914,329,
2024,Utah,70.8802,56,69.8477,60,109.732,87,114.429,48,101.785,89,99.0502,46,15.3783,47,
2024,Utah State,69.2841,127,68.862,101,112.273,45,116.089,33,103.13,122,100.875,79,15.2141,49,8
2024,Utah Tech,71.7239,38,70.4105,48,97.3634,317,99.8282,293,106.95,229,108.688,226,-8.8596,283,
2024,Utah Valley,68.8082,152,67.6885,163,97.7764,312,100.168,283,99.422,36,100.325,66,-0.157433,165,
2024,UTEP,70.3175,74,69.8028,63,97.0598,323,98.3777,306,97.3393,19,99.5248,55,-1.14712,178,
2024,UTSA,71.2088,49,70.5692,44,106.085,159,106.932,163,112.703,335,113.65,332,-6.71872,254,
2024,Valparaiso,68.7274,155,67.9851,151,97.1703,319,100.245,280,110.382,301,110.991,276,-10.7458,300,
2024,Vanderbilt,67.8087,218,65.6816,285,99.9254,281,105.108,198,111.731,325,107.384,200,-2.2753,186,
2024,VCU,66.0377,305,65.5009,300,107.011,137,109.908,105,99.6896,43,98.6604,43,11.2478,73,
2024,Vermont,65.3096,332,63.2659,350,106.656,143,106.455,170,97.5309,20,99.8765,59,6.57849,105,13
2024,Villanova,64.3105,350,63.6088,348,106.88,140,111.007,88,99.6201,41,94.8686,13,16.1383,43,
2024,Virginia,61.2557,362,60.1096,362,101.795,254,104.851,204,96.5051,11,93.2533,7,11.5976,70,10
2024,Virginia Tech,68.1265,198,67.9729,152,110.289,69,115.692,37,103.925,148,101.72,93,13.9726,56,
2024,VMI,74.6183,5,74.699,2,88.956,360,89.1665,360,113.016,338,111.189,283,-22.0224,353,
2024,Wagner,62.6996,361,61.5345,361,97.8093,311,96.281,331,100.861,70,106.4,179,-10.1194,292,16
2024,Wake Forest,68.8351,150,68.4305,128,112.703,37,117.493,25,101.867,90,99.7248,57,17.7679,29,
2024,Washington,72.0719,30,71.1808,30,110.012,76,115.317,38,105.031,181,102.245,100,13.0719,59,
2024,Washington State,66.4465,281,64.8257,322,109.886,82,113.247,67,99.6617,42,96.7826,26,16.4645,39,7
2024,Weber State,65.9154,311,65.6585,287,109.83,84,108.607,132,104.597,173,107.596,207,1.01132,158,
2024,West Virginia,68.7147,156,68.5124,123,100.619,273,108.275,140,110.872,313,106.348,177,1.9268,144,
2024,Western Carolina,67.8693,215,66.9017,225,109.357,95,109.235,118,101.721,87,103.49,120,5.74478,111,
2024,Western Illinois,65.9421,308,64.7418,326,99.503,288,97.8385,314,101.336,78,105.838,169,-7.99979,271,
2024,Western Kentucky,75.4206,1,75.2358,1,104.502,198,105.387,193,99.0585,35,102.479,103,2.90755,135,15
2024,Western Michigan,68.4724,175,68.533,119,99.9831,280,99.9758,291,108.309,260,111.372,285,-11.3958,304,
2024,Wichita State,69.4098,117,68.059,144,103.33,222,104.654,210,105.065,182,103.545,122,1.10939,156,
2024,William & Mary,66.3042,291,65.9051,273,102.679,236,100.657,272,111.62,323,114.244,340,-13.5869,319,
2024,Winthrop,67.8926,214,66.9755,217,107.786,120,106.989,160,105.782,200,108,212,-1.01149,176,
2024,Wisconsin,65.973,306,65.4374,304,112.317,42,119.072,18,104.573,170,99.0128,44,20.0594,18,5
2024,Wofford,67.0921,263,65.6033,291,106.997,138,107.511,147,110.597,305,110.037,255,-2.52664,191,
2024,Wright State,72.4945,22,71.5302,22,117.424,11,116.088,34,112.877,336,115.166,348,0.921635,159,
2024,Wyoming,67.6936,227,67.2245,198,105.195,180,108.873,126,110.955,315,107.778,208,1.09548,157,
2024,Xavier,71.5081,41,71.1593,31,106.11,158,112.69,73,104.352,161,99.2423,49,13.4478,57,
2024,Yale,65.7861,316,64.8899,316,109.679,88,110.887,90,103.189,125,101.742,94,9.14526,90,13
2024,Youngstown State,70.048,89,68.9545,95,111.127,55,108.38,138,102.358,103,105.238,153,3.14184,134,
